comment_id;content;likes;dislikes;votes;avg;std;label;char-qty;word-qty;legibility-index
146;Macron deveria olhar pra suas colônias na África e pedir perdão pelos maus tratos àquela sofrida população e não se meter em assuntos que nos dizem respeito em especial nossa soberania! Lembre-se Macron: a Amazônia é nossa e é um bem que nos pertence há mais de 05 séculos...;8.0;2.0;3;0.0;0.0;0;275;49;220.51
80;essa gente é que deveria nos pedir desculpas por terem saqueado nossas riquezas através de suas ONGs imund4s e terem tentado passar por cima de nossa soberania! enquanto isso, esquerd0sos col0nizados, macac0s com c0mplexo de inferi0ridade, é que se sujeitam à tamanha humilhação! ainda bem que o Brasil já expulsou essa escória do poder! é verdade que ainda há resquícios dessa gente em nossa s0ciedade, mas, como bem disse, são escória, e escória não pode atrapalhar o progresso de nossa nação! JairMessias2022, ta0-k3i?!;6.0;2.0;3;0.3333333333333333;0.5773502691896257;0;522;83;229.1
3881;Essas leis são muito esquisitas! Um bêbado é considerado vulnerável (vítima) quando faz sexo mas criminoso quando dirige um carro... Afinal de contas, bêbado é culpado ou inocente pelos atos que comete embriagado? Se uma mulher bêbada te procurar para uma relação sexual, e você aceitar, isso é um crime por parte de quem não está bêbado? Então se um homem bêbado procurar uma mulher para um ato sexual, a vítima é o bêbado? Ou a vítima é sempre a mulher? Que coisa mais confusa! Não há lógica.;2.0;0.0;3;0.6666666666666666;0.5773502691896257;1;494;88;229.86
1676;Ela é feia, na minha opniao....;;;3;1.0;0.0;1;31;6;217.59
2860;Ainda sim são infinitamente inferior a quantidade de crimes cometido contra as mulheres.;0.0;0.0;3;0.3333333333333333;0.5773502691896257;0;88;13;229.13
3060;Com esse gosto musical, ele deveria é pedir o divórcio...;1.0;0.0;3;0.6666666666666666;0.5773502691896257;1;57;10;226.84
1386;QUEM GERA O HOMEM  OU A MULHER SÃO AS MULHERES E SEJA HOMEM OU MULHER  NA HORA DO APERTO CORRE PARA OS BRAÇO DA MÃE.;2.0;2.0;3;0.3333333333333333;0.5773502691896257;0;116;27;220.08
751;"O movimento lésbico conseguiu destilar seu veneno de odio contra o homem hétero....! Em breve as mulheres hétero vão as ruas com faixas e cartazes dizendo: ""queremos homens""";37.0;2.0;3;1.0;0.0;1;173;28;228.58
3070;Essa é a ditadura da opinião única.....Esse é o UOL da tolerância e da diversidade....kkkkk;2.0;0.0;4;0.75;0.5;1;91;15;226.84
1892;Isso não é gente, é bicho;20.0;1.0;5;0.2;0.4472135954999579;0;25;6;217.59
262;Quanto sera que a Brigite cobra, para assustar uma casa no haloweeen ?;40.0;62.0;3;1.0;0.0;1;70;13;229.22
1997;Mas que há mulheres que adoram apanhar isso não temos dúvidas!! Gosto é gosto, ou seja, as masoquistas adoram!!  ;1.0;21.0;4;1.0;0.0;1;113;21;222.71
504;So que essa pinta de loira.;3.0;3.0;4;0.5;0.5773502691896257;-1;27;6;228.65
4077;Estudei estudei estudei... nunca entendi , para que servem os adEvogados ? ;2.0;0.0;3;1.0;0.0;1;75;12;217.59
399;MICHELLE, responde a ela em Frances, pensando bem acho melhor não fazer isso, responde em Português mesmo.;10.0;2.0;3;0.3333333333333333;0.5773502691896257;0;106;17;224.62
238;Apoio de quem, mocreia???Meu q nao foi!!;5.0;5.0;3;0.6666666666666666;0.5773502691896257;1;40;7;210.21
1504;Se vcs não gostam dela, vão ler outras coisas. Por favor né, se liga no que te interessa e vai plantar uma árvore.;35.0;7.0;4;0.0;0.0;0;114;23;228.29
818;"Faltou a ""sororidade"" das coroas e agora f.u.. deu ... , k k k k k k k k k k k k k k k k k k k k k  . Coisas do feminazismo ...";3.0;0.0;3;1.0;0.0;1;127;38;228.86
737;Ainda bem que, afinal, alguém disse publicamente o que muita mulher pensa. Não somos frágeis nem burras e, muitas vezes, nem inocentes.Abuso é um crime já caracterizado nos códigos penais. Aplique-se e lei e deu!Essa coisa de caçar, condenar e punir 15, 30 ou 60 anos depois do ocorrido é inquisição, coisa de Idade Média.;729.0;37.0;4;0.0;0.0;0;322;55;225.72
3926;Está explicado porque ele é estuprador, o cara é fechado com Bolsonaro.;2.0;0.0;3;0.6666666666666666;0.5773502691896257;1;71;12;228.65
124;A esquerda perdeu a eleição. Mude o discurso e se atualize.;2.0;0.0;3;0.0;0.0;0;59;11;227.87
2258;Ah mas que chatice, hein! E desde quando é proibido as mulheres se inscreverem no vestibular? Basta fazer a prova e passar, ora bolas. ;6.0;0.0;4;0.25;0.5;0;135;25;223.62
798;Linda, inteligente e com postura e classe de rainha!;8.0;0.0;3;0.3333333333333333;0.5773502691896257;0;52;9;225.47
2289;Isso é conversa fiada. Mulheres são minoria em cursos de exatas, pois, de modo geral, não possuem afinidades com a matemática. A grande maioria prefere áreas ligadas à linguagem, assim, acabam indo para cursos de ciências sociais. Não conheço nenhuma mulher que tenha optado por ciências exatas e tenho sido criticada por isso. Sou especialista em Comércio Exterior com ênfase em logística portuária, uma área tipicamente masculina e sou muito elogiada por isso. Parem de culpar os homens por tudo e procurem algo útil para fazerem. ;16.0;1.0;4;0.75;0.5;1;533;87;229.33
2596;Ela procurou e achou!!! Que sirva de exemplo para outras. Se não aguenta, não mexa!!;12.0;27.0;4;1.0;0.0;1;84;15;222.47
4075;Tem uma minissérie na Netflix que retrata muito bem essa violência institucional ao qual as parlamentares se referem. Chama-se inacreditável. Quem quiser assistir é muito bom.;1.0;0.0;4;0.0;0.0;0;175;26;230.28
2472;Emma, sua linda <3;;;3;0.0;0.0;0;18;4;204.5
2212;"Vc pode ter lido, e de boa não concordar, mas o Ricardo e o Herculano fizeram perguntas e indagações que estão previstas nos texto, mesmo que eles não concordem ou não aceitam, deveriam mostrar o ponto que não concordam e porquê. Eu também não concordo com todos os pontos. Acho que há diferenças entre homens e mulheres e não é a sociedade que impõe todas elas seria algo ""natural"" talvez. Mas é algo a ser discutido. Mas o texto fala (mesmo que talvez errado). É o mesmo que eu ler a frase: ""O copo é azul"" (suponha que ele é amarelo). e depois perguntar: Qual é a cor do copo? ";2.0;0.0;3;0.3333333333333333;0.5773502691896257;0;580;111;230.3
1623;"É óbvio que ele estava brincando. Ela não é essa beleza toda, basta olhar. Bom, a própria ""vítima"" já disse que não ouve assédio, apenas um exagero na brincadeira.";18.0;1.0;4;1.0;0.0;1;163;29;226.43
2696;MAS SUELEN A LEI NÃO ESPECIFICA QUE O AGRESSOR SEJA O MARIDO... ELA NÃO DIZ A SO O MARIDO VAI SER PUNIDO...A VIOLÊNCIA DOMESTICA PODE SER CARACTERIZADA POR UM PARENTE, VIZINHO... ENTÃO NÃO ADIANTA NÃO CASAR PRA NÃO SOFRER VIOLÊNCIA... INFELIZMENTE A VIOLÊNCIA TB MORA AO LADO...;;;3;0.0;0.0;0;278;47;230.08
2197;Que absurdo! A que ponto chegamos!;58.0;3.0;3;0.0;0.0;0;34;6;217.59
2895;O problema da cultura não explica a violência. É uma minoria apenas que parte para a violência em vias de fato. Mesmo existindo a cultura, o sentimento de de perda e ou posse, poucos são os que agridem suas mulheres. Os números podem parecer altos, mas frente ao número de relacionamentos que terminam são pífios.;2.0;0.0;3;1.0;0.0;1;313;55;230.09
2671;Isso aí tá com cara de enfarto... a mulher levanta de boa e depois cai estatelada no chão... enfartou... não foi por causa da agressão em si;;;3;0.6666666666666666;0.5773502691896257;1;140;27;229.45
2834;hipocrisia de quem detonou  o cara,foi apenas um  selinho,e as coisas  que aconteciam debaixo do  Ededron,no BBB,era muito  pior,pois  la  rolava  sexo  mesmo;8.0;0.0;3;1.0;0.0;1;158;32;222.87
2926;POdemos notar que a advogada em questão está totalmente certa, sem essa de que o único problema são os homens não temerem a lei , se fosse assim todo homem q quer ficar rico iria traficar ou cometer outro ilicito, pq é fato q uma boa parte da parcela masculina gostaria de ter dinheiro a mais, porém eles não o fazem exatamente com medo dessas leis frouxas. Então não podemos dizer q o único motivo de matarem suas mulheres é a lei frouxa. Na verdade eles ficam tão cegos por ñ terem a mulher subordinada a eles q eles ficam cegos, nem lembram se a lei é frouxa ou não.;2.0;0.0;3;0.0;0.0;0;569;110;228.73
3694;mimimimimi;1.0;0.0;3;0.6666666666666666;0.5773502691896257;1;10;1;163.22
2056;Meu Deus , a que ponto chega a estupidez humana ! ;8.0;0.0;4;0.25;0.5;0;50;12;222.04
2144;verdade Lúcia Dias é isso mesmo que acontece.;2.0;1.0;3;0.6666666666666666;0.5773502691896257;1;45;8;230.14
3115;lamentável.;3.0;0.0;5;0.4;0.5477225575051661;0;11;1;163.22
2409;Mas que mimimi ridículo, essas áreas não tem muitas mulheres porque elas não se interessam. O vestibular é igual para todos, o curso é igual para todos que besteira.;17.0;0.0;3;1.0;0.0;1;165;29;229.81
1116;"É o ""Jogo da Imitação""... excelente filme!";15.0;2.0;4;0.0;0.0;0;42;7;221.11
2020;Todo mundo é  a favor, acontece que no Brasil  não dá! Nem prisão no Brasil funciona então imagina pena morte;21.0;1.0;3;0.0;0.0;0;109;22;229.38
2790;E tem gente que investe seu tempo para reclamar sobre o que não quer ver.;0.0;0.0;3;0.0;0.0;0;73;15;227.97
404;Jhon, não humilha cara.;15.0;15.0;5;1.0;0.0;1;23;4;204.5
2862;quantas mulheres ja colocaram fogo nos carros dos maridos, namorados, ai tudo bem,,,,hummm;5.0;0.0;4;1.0;0.0;1;90;13;219.51
1280;De acordo com algumas mulheres ..homem só é bom p matar barata!;0.0;2.0;3;0.6666666666666666;0.5773502691896257;1;63;12;228.65
1068;Qual a relação? Não entendi.;2.0;0.0;3;0.0;0.0;0;28;5;212.46
2909;Tudo isso é muito complexo.  Envolve inclusive a cultura machista que, sim, ela existe.  Um exemplo está logo na reportagem abaixo desta, em que a própria família do monstro (que mantinha a esposa cega trancada) era conivente com tudo.;1.0;0.0;4;0.25;0.5;0;235;41;229.22
2968;Há um absoluto desequilíbrio legal entre homens e mulheres. Mulheres só tem direitos, nenhum dever. Homens só têm deveres, nenhum direito. Desde que o mundo é mundo que a violência é a resposta para as injustiças. A notícia boa é que bem fácil resolver isso, e muitos dos comentaristas já disseram como: é só equilibrar direitos e deveres de homens e mulheres. Exemplos: lei maria da penha só protege mulheres, deve passar a proteger também homens, de forma expressa e explícita pensões alimentícias devem ser arbitradas 50% para cada um dos pais quem der fim ao casamento deve deixar o lar o patrimônio de cada um pertence a cada um, sendo proibido alegar que ajudou a construir o patrimônio sem comprovar tal participação em termos pecuniários fim da lei do feminicídio: se a vida da mulher vale mais que a do homem, é bem óbvio que essa lei incentiva que homens matem sua companheiras e em seguida se matem, já que a lei diz que a vida deles vale menos.;6.0;0.0;3;1.0;0.0;1;956;170;229.54
616;É preciso que os pais fiquem atentos a isso. O que parece ser cultura pode ser alienação lésbica! O QUE PÁRECE SER BONITO HOJE, PODE SER SUA DECEPÇÃO NO FUTURO PAI CEGO!;21.0;18.0;4;1.0;0.0;1;169;32;230.14
1245;E viva a cambada de analfabetos funcionais entrando nas universidades do Brasil.;14.0;18.0;3;0.3333333333333333;0.5773502691896257;0;80;12;229.6
2282;EEEEEEE NÓIS HOMENS , RECLAMAMOS DE == MULHERISMO , pois só elas podem parir==NOJENTAS;0.0;2.0;4;1.0;0.0;1;86;14;225.97
4282;"O problema é só o posto de ""Capitã"".Isso lembra o Bozo e acabam pensando que ela também é uma 1MB3C1L.";1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;102;20;230.22
2437;José Augusto, vc pode falar bonito, mas elas fazem feio na rua, então de tudo o que vc disse elas não mostram nada, então eh passar vergonha e ser idiota sim;13.0;10.0;3;0.6666666666666666;0.5773502691896257;1;157;31;228.9
395;Vixe filho, pego fácil a Manuela Dávila, não pego Dilmão, mas Manuela é bonitona sim.;1.0;2.0;3;1.0;0.0;1;85;15;222.47
882;João Silva. Vdd. ;10.0;0.0;3;0.3333333333333333;0.5773502691896257;0;17;4;163.22
3004;Poderiam falar sobre os incontáveis casos de homens agredidos por mulheres em público, sejam agressões físicas, psicológicas ou mesmo homicídios, como por exemplo o caso há duas semanas em Ribeirão Preto em que a mulher matou o marido atropelado.;6.0;0.0;3;0.6666666666666666;0.5773502691896257;1;246;39;230.26
955;Vc ta certo!! - Mas,,canta uma musica aí pra gente.;1.0;1.0;3;0.6666666666666666;0.5773502691896257;1;51;10;220.07
3859;Que áudio? ;0.0;0.0;3;0.3333333333333333;0.5773502691896257;0;11;2;163.22
1876;kkkkk;1.0;1.0;3;1.0;0.0;1;5;1;163.22
3201;O kara fico sabendo dos 32? Valeu a pena ou valeu vingança e vinha o choro em cada traiçao tua pois tu traiua si mesma acjo q se seguiss3 em frentenachando um kara melhor q ele pra te fazer feliz seu final seria outro por fim ainda ficou o ódio mágoa e chfre mau resolvidos;0.0;0.0;5;0.4;0.5477225575051661;0;273;55;217.85
163;mim tornei? ...kkkkkkk ;6.0;2.0;3;0.0;0.0;0;23;4;163.22
1103;que idiota;14.0;13.0;4;0.75;0.5;1;10;2;204.5
669;Maravilhosas!;23.0;5.0;3;0.3333333333333333;0.5773502691896257;0;13;1;163.22
352;Desculpa, mãe do Macron;10.0;8.0;3;0.3333333333333333;0.5773502691896257;0;23;4;204.5
2885;"Blábláblá de pseudo especialistas. Isso acontece por causa da impunidade. Quando é preso, fica uns tempos e sai por ""bom comportamento. Encarcera o bicho 20 anos, sem ""beneficios, que as coisas começam a mudar";2.0;0.0;3;0.0;0.0;0;209;34;226.49
1512;Esse negócio de visualizações no YT é uma furada, uma vez enviei um vídeo no YT e eu mesmo visualizei mais de cem vezes, até dá um tilt no counter kkk então dizer que o vídeo foi visto por não sei quantos milhões é trololó. kkkk   ;24.0;82.0;3;0.0;0.0;0;231;49;229.81
221;com a doutora kkkkkkkkkkkkkboa;1.0;1.0;5;0.8;0.4472135954999579;1;30;4;223.62
362;Procure saber quem são os brasileiros que pediram desculpas. Devem pedir cidadania francesa e cair fora do país. Traidores da pátria. ;14.0;31.0;3;0.3333333333333333;0.5773502691896257;0;134;22;227.39
2251;Não podemos se enganar, as mulheres ainda não é bem aceita em varias áreas, por mais que as pessoas tentam esconder, essa é a realidade, e só nós, mulheres sabemos.;3.0;14.0;3;0.0;0.0;0;164;30;226.84
688;Muito legal, otimo ver essas meninas aprendendo a tocar um instrumento musical, curtindo um som de qualidade, ao invés de estarem ouvindo e dançando funk...;22.0;3.0;5;0.4;0.5477225575051661;0;156;25;228.96
1207;ENEM: um preparatório, um test-drive para o que vem pela frente para quem for apto a entrar na faculdade. Além da questão contradizer a parte de biologia que a própria prova tem a pachorra de cobrar faz essa apologia descarada às ideologias de esquerda que serão futuramente inseridas na cabeça de quem for cursar as lamentáveis faculdades federais brasileiras. Por um país livre de doutrinação, por um país com escolas e faculdades sem partidos e ideologias.;49.0;21.0;5;0.6;0.5477225575051661;1;459;76;227.84
2048;"Puro ""sem noção"" esse marido mega violento.Mente tão pequena.Deve aprontar por aí nas costas da mulher enquanto essa fica em casa cuidando dos afazeres.";8.0;0.0;3;0.3333333333333333;0.5773502691896257;0;152;24;230.14
2882;Isso é falta de limites na criação, dai cresce achando que tudo gira em torno de si e que tudo pode.  Com esse tipo de gente não adianta orientação nem educação, pois são pessoas que só pensam em si e não estão nem ai pros outros, só pensam em conseguir o que querem custe o que custar.;4.0;0.0;4;0.25;0.5;0;286;58;229.84
3983;Não se discute se quem quer que seja seja santo ou demônio nesse inquérito mas a maneira como foi conduzido o processo.E inventando um argumento totalmente fora do que a jurisprudência acata para tornar o rufião inocente.E, que é é pior, o juiz acatou! Vum país decente cadeia para o advogado e para esse juiz sa fado.;0.0;0.0;3;0.6666666666666666;0.5773502691896257;1;318;57;230.29
111;Jornalistas comprados , não acredito em nada que vcs escrevem....O cara fala em tomar a nossa casa, deveríamos o ter insultado mais....;10.0;12.0;3;0.0;0.0;0;135;22;227.87
3024;Visibilidade da zona cinza <3 Saiam de suas bolhas, sexualidade é extremamente plural e existem muitos grupos invisibilizados mas a comunidade LGBTI+ precisa nos respeitar! Esse + parece pequeno mais é enorme! Nós existimos e não importa o quanto nos diminuam, vamos continuar existindo!;0.0;0.0;3;0.0;0.0;0;287;44;230.29
2202;"Infelizmente tem sim! Não só menina, tem menino que também é privado pela mesma cultura machista. Ameaçados de apanhar por fazer ""coisas de menina"" (e isso pode ser usar vermelho ou assistir Pepa pq ela é rosa). Os filhos podem ser da nova geração, mas tem pai aí que socorro! As mães tendem a ser mais compreensivas e apoiar. (estou falando do geral, não se apeguem às exceções)";1.0;8.0;3;0.6666666666666666;0.5773502691896257;1;379;68;229.97
1709;Pimenta nos olhos dos outros é refresco para alguns idiotas... kkkkkkk;2.0;7.0;3;0.0;0.0;0;70;11;227.87
2052;Bateu tem q apanhar.... coloca ele numa cela com uns caras bem sinistros, e que vença o mais forte, covarde tem q apanhar.;16.0;0.0;3;0.0;0.0;0;122;23;228.29
2340;Então, especificamente sobre essa matéria... Tenho 3 filhos, 2 meninas e 1 menino. Faço trilha de jipe, adoro mecanica e trabalhos em marcenaria. Sempre levei a família toda nas trilhas, faço meus trabalhos mecanicos e de marcenaria em casa e o único que sempre estava lá ao meu lado era o guri. Nas trilhas, uma delas nem gosta (arquiteta), a outra adora (bióloga) e o guri faz engenharia mecânica. E ai, a arquiteta foi criada pra ser dondoca? Pela reportagem sim!!!!!;14.0;1.0;3;0.6666666666666666;0.5773502691896257;1;470;81;228.34
1879;esse é o nosso Brasil!;10.0;1.0;3;0.3333333333333333;0.5773502691896257;0;22;5;226.84
655;Eu apoio esse tipo de atitude pois a musica não é somente ouvir, é aprender!!;18.0;1.0;3;0.3333333333333333;0.5773502691896257;0;77;15;229.94
1327;FEMINISTAS SÃO TODAS SAPAS!!!!!!;9.0;7.0;4;1.0;0.0;1;32;4;223.62
3930;Quem critica o Robinho é porque está com inveja dele por ser comedor, enquanto os críticos só sabem queimar a rosca.;0.0;0.0;3;1.0;0.0;1;116;21;230.12
